index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
10," \w דְבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",1,1, דְבַר,,"He,Ncmsc",דָּבָר,H1697,False,H1697,,10,1,1,37-HAG
11,"־\w יְהוָ֜ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,1, יְהוָ֜ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,11,1,1,37-HAG
12," \w בְּ⁠יַד|lemma=""יָד"" strong=""b:H3027"" x-morph=""He,R:Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/hand""",1,1, בְּ⁠יַד,,"He,R:Ncbsc",יָד,b:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,12,1,1,37-HAG
13,"־\w חַגַּ֣י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",1,1, חַגַּ֣י,־,"He,Np",חַגַּי,H2292a,False,H2292a,,13,1,1,37-HAG
14," \w הַ⁠נָּבִ֗יא|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",1,1, הַ⁠נָּבִ֗יא,,"He,Td:Ncmsa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,14,1,1,37-HAG
15," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",1,1, אֶל,,"He,R",אֵל,H0413,False,H0413,,15,1,1,37-HAG
16,"־\w זְרֻבָּבֶ֤ל|lemma=""זְרֻבָּבֶל"" strong=""H2216"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/zerubbabel""",1,1, זְרֻבָּבֶ֤ל,־,"He,Np",זְרֻבָּבֶל,H2216,False,H2216,rc://*/tw/dict/bible/names/zerubbabel,16,1,1,37-HAG
17," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",1,1, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,17,2,1,37-HAG
18,"־\w שְׁאַלְתִּיאֵל֙|lemma=""שְׁאַלְתִּיאֵל"" strong=""H7597a"" x-morph=""He,Np""",1,1, שְׁאַלְתִּיאֵל֙,־,"He,Np",שְׁאַלְתִּיאֵל,H7597a,False,H7597a,,18,1,1,37-HAG
19," \w פַּחַ֣ת|lemma=""פֶּחָה"" strong=""H6346"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/governor""",1,1, פַּחַ֣ת,,"He,Ncmsc",פֶּחָה,H6346,False,H6346,rc://*/tw/dict/bible/other/governor,19,1,1,37-HAG
20," \w יְהוּדָ֔ה|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",1,1, יְהוּדָ֔ה,,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,20,1,1,37-HAG
21," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",1,1, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,21,1,1,37-HAG
22,"־\w יְהוֹשֻׁ֧עַ|lemma=""יְהוֹשׁוּעַ"" strong=""H3091"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/joshua""",1,1, יְהוֹשֻׁ֧עַ,־,"He,Np",יְהוֹשׁוּעַ,H3091,False,H3091,rc://*/tw/dict/bible/names/joshua,22,1,1,37-HAG
23," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",1,1, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,23,2,2,37-HAG
24,"־\w יְהוֹצָדָ֛ק|lemma=""יְהוֹצָדָק"" strong=""H3087"" x-morph=""He,Np""",1,1, יְהוֹצָדָ֛ק,־,"He,Np",יְהוֹצָדָק,H3087,False,H3087,,24,1,1,37-HAG
25," \w הַ⁠כֹּהֵ֥ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",1,1, הַ⁠כֹּהֵ֥ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,25,1,1,37-HAG
26," \w הַ⁠גָּד֖וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",1,1, הַ⁠גָּד֖וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,26,1,1,37-HAG
27," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",1,1, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,27,1,1,37-HAG
29,"\w כֹּ֥ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",1,2, כֹּ֥ה,,"He,D",כֹּה,H3541,False,H3541,,29,1,1,37-HAG
30," \w אָמַ֛ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",1,2, אָמַ֛ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,30,1,1,37-HAG
31," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,2, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,31,1,1,37-HAG
32," \w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",1,2, צְבָא֖וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,32,1,1,37-HAG
33," \w לֵ⁠אמֹ֑ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",1,2, לֵ⁠אמֹ֑ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,33,1,1,37-HAG
34," \w הָ⁠עָ֤ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",1,2, הָ⁠עָ֤ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,34,1,1,37-HAG
35," \w הַ⁠זֶּה֙|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",1,2, הַ⁠זֶּה֙,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,35,1,1,37-HAG
36," \w אָֽמְר֔וּ|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3cp""",1,2, אָֽמְר֔וּ,,"He,Vqp3cp",אָמַר,H0559,False,H0559,,36,1,1,37-HAG
37," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,2, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,37,1,1,37-HAG
38," \w עֶת|lemma=""עֵת"" strong=""H6256"" x-morph=""He,Ncbsc""",1,2, עֶת,,"He,Ncbsc",עֵת,H6256,False,H6256,,38,2,1,37-HAG
39,"־\w בֹּ֛א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqc""",1,2, בֹּ֛א,־,"He,Vqc",בּוֹא,H0935,False,H0935,,39,1,1,37-HAG
40," \w עֶת|lemma=""עֵת"" strong=""H6256"" x-morph=""He,Ncbsc""",1,2, עֶת,,"He,Ncbsc",עֵת,H6256,False,H6256,,40,2,2,37-HAG
41,"־\w בֵּ֥ית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",1,2, בֵּ֥ית,־,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,41,1,1,37-HAG
42," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,2, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,42,1,1,37-HAG
43," \w לְ⁠הִבָּנֽוֹת|lemma=""בָּנָה"" strong=""l:H1129"" x-morph=""He,R:VNc""",1,2, לְ⁠הִבָּנֽוֹת,,"He,R:VNc",בָּנָה,l:H1129,True,H1129,,43,1,1,37-HAG
45,"\w וַֽ⁠יְהִי֙|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",1,3, וַֽ⁠יְהִי֙,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,45,1,1,37-HAG
46," \w דְּבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",1,3, דְּבַר,,"He,Ncmsc",דָּבָר,H1697,False,H1697,,46,1,1,37-HAG
47,"־\w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,3, יְהוָ֔ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,47,1,1,37-HAG
48," \w בְּ⁠יַד|lemma=""יָד"" strong=""b:H3027"" x-morph=""He,R:Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/hand""",1,3, בְּ⁠יַד,,"He,R:Ncbsc",יָד,b:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,48,1,1,37-HAG
49,"־\w חַגַּ֥י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",1,3, חַגַּ֥י,־,"He,Np",חַגַּי,H2292a,False,H2292a,,49,1,1,37-HAG
50," \w הַ⁠נָּבִ֖יא|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",1,3, הַ⁠נָּבִ֖יא,,"He,Td:Ncmsa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,50,1,1,37-HAG
51," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",1,3, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,51,1,1,37-HAG
53,"\w הַ⁠עֵ֤ת|lemma=""עֵת"" strong=""i:H6256"" x-morph=""He,Ti:Ncbsa""",1,4, הַ⁠עֵ֤ת,,"He,Ti:Ncbsa",עֵת,i:H6256,True,H6256,,53,1,1,37-HAG
54," \w לָ⁠כֶם֙|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",1,4, לָ⁠כֶם֙,,"He,R:Sp2mp",,l,False,,,54,1,1,37-HAG
55," \w אַתֶּ֔ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",1,4, אַתֶּ֔ם,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,55,1,1,37-HAG
56," \w לָ⁠שֶׁ֖בֶת|lemma=""יָשַׁב"" strong=""l:H3427"" x-morph=""He,R:Vqc""",1,4, לָ⁠שֶׁ֖בֶת,,"He,R:Vqc",יָשַׁב,l:H3427,True,H3427,,56,1,1,37-HAG
57," \w בְּ⁠בָתֵּי⁠כֶ֣ם|lemma=""בַּיִת"" strong=""b:H1004b"" x-morph=""He,R:Ncmpc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/kt/temple""",1,4, בְּ⁠בָתֵּי⁠כֶ֣ם,,"He,R:Ncmpc:Sp2mp",בַּיִת,b:H1004b,True,H1004,rc://*/tw/dict/bible/kt/temple,57,1,1,37-HAG
58," \w סְפוּנִ֑ים|lemma=""סָפַן"" strong=""H5603"" x-morph=""He,Vqsmpa""",1,4, סְפוּנִ֑ים,,"He,Vqsmpa",סָפַן,H5603,False,H5603,,58,1,1,37-HAG
59," \w וְ⁠הַ⁠בַּ֥יִת|lemma=""בַּיִת"" strong=""c:d:H1004b"" x-morph=""He,C:Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/household""",1,4, וְ⁠הַ⁠בַּ֥יִת,,"He,C:Td:Ncmsa",בַּיִת,c:d:H1004b,True,H1004,rc://*/tw/dict/bible/other/household,59,1,1,37-HAG
60," \w הַ⁠זֶּ֖ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",1,4, הַ⁠זֶּ֖ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,60,1,1,37-HAG
61," \w חָרֵֽב|lemma=""חָרֵב"" strong=""H2720b"" x-morph=""He,Aamsa""",1,4, חָרֵֽב,,"He,Aamsa",חָרֵב,H2720b,False,H2720,,61,1,1,37-HAG
63,"\w וְ⁠עַתָּ֕ה|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",1,5, וְ⁠עַתָּ֕ה,,"He,C:D",עַתָּה,c:H6258,True,H6258,,63,1,1,37-HAG
64," \w כֹּ֥ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",1,5, כֹּ֥ה,,"He,D",כֹּה,H3541,False,H3541,,64,1,1,37-HAG
65," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",1,5, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,65,1,1,37-HAG
66," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,5, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,66,1,1,37-HAG
67," \w צְבָא֑וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",1,5, צְבָא֑וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,67,1,1,37-HAG
68," \w שִׂ֥ימוּ|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqv2mp""",1,5, שִׂ֥ימוּ,,"He,Vqv2mp",שׂוּם,H7760a,False,H7760a,,68,1,1,37-HAG
69," \w לְבַבְ⁠כֶ֖ם|lemma=""לֵבָב"" strong=""H3824"" x-morph=""He,Ncmsc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/kt/heart""",1,5, לְבַבְ⁠כֶ֖ם,,"He,Ncmsc:Sp2mp",לֵבָב,H3824,False,H3824,rc://*/tw/dict/bible/kt/heart,69,1,1,37-HAG
70," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",1,5, עַל,,"He,R",עַל,H5921a,False,H5921a,,70,1,1,37-HAG
71,"־\w דַּרְכֵי⁠כֶֽם|lemma=""דֶּרֶךְ"" strong=""H1870"" x-morph=""He,Ncbpc:Sp2mp""",1,5, דַּרְכֵי⁠כֶֽם,־,"He,Ncbpc:Sp2mp",דֶּרֶךְ,H1870,False,H1870,,71,1,1,37-HAG
73,"\w זְרַעְתֶּ֨ם|lemma=""זָרַע"" strong=""H2232"" x-morph=""He,Vqp2mp""",1,6, זְרַעְתֶּ֨ם,,"He,Vqp2mp",זָרַע,H2232,False,H2232,,73,1,1,37-HAG
74," \w הַרְבֵּ֜ה|lemma=""רָבָה"" strong=""H7235a"" x-morph=""He,Vha""",1,6, הַרְבֵּ֜ה,,"He,Vha",רָבָה,H7235a,False,H7235a,,74,1,1,37-HAG
75," \w וְ⁠הָבֵ֣א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vha""",1,6, וְ⁠הָבֵ֣א,,"He,C:Vha",בּוֹא,c:H0935,True,H0935,,75,1,1,37-HAG
76," \w מְעָ֗ט|lemma=""מְעַט"" strong=""H4592"" x-morph=""He,Aamsa""",1,6, מְעָ֗ט,,"He,Aamsa",מְעַט,H4592,False,H4592,,76,1,1,37-HAG
77," \w אָכ֤וֹל|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqa"" x-tw=""rc://*/tw/dict/bible/other/devour""",1,6, אָכ֤וֹל,,"He,Vqa",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,77,1,1,37-HAG
78," \w וְ⁠אֵין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",1,6, וְ⁠אֵין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,78,3,1,37-HAG
79,"־\w לְ⁠שָׂבְעָה֙|lemma=""שׇׂבְעָה"" strong=""l:H7654"" x-morph=""He,R:Ncfsa""",1,6, לְ⁠שָׂבְעָה֙,־,"He,R:Ncfsa",שׇׂבְעָה,l:H7654,True,H7654,,79,1,1,37-HAG
80," \w שָׁת֣וֹ|lemma=""שָׁתָה"" strong=""H8354"" x-morph=""He,Vqa""",1,6, שָׁת֣וֹ,,"He,Vqa",שָׁתָה,H8354,False,H8354,,80,1,1,37-HAG
81," \w וְ⁠אֵין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",1,6, וְ⁠אֵין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,81,3,2,37-HAG
82,"־\w לְ⁠שָׁכְרָ֔ה|lemma=""שָׁכַר"" strong=""l:H7937"" x-morph=""He,R:Vqc""",1,6, לְ⁠שָׁכְרָ֔ה,־,"He,R:Vqc",שָׁכַר,l:H7937,True,H7937,,82,1,1,37-HAG
83," \w לָב֖וֹשׁ|lemma=""לָבַשׁ"" strong=""H3847"" x-morph=""He,Vqa""",1,6, לָב֖וֹשׁ,,"He,Vqa",לָבַשׁ,H3847,False,H3847,,83,1,1,37-HAG
84," \w וְ⁠אֵין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",1,6, וְ⁠אֵין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,84,3,3,37-HAG
85,"־\w לְ⁠חֹ֣ם|lemma=""חֹם"" strong=""l:H2527"" x-morph=""He,R:Vqc""",1,6, לְ⁠חֹ֣ם,־,"He,R:Vqc",חֹם,l:H2527,True,H2527,,85,1,1,37-HAG
86," \w ל֑⁠וֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",1,6, ל֑⁠וֹ,,"He,R:Sp3ms",,l,False,,,86,1,1,37-HAG
87," \w וְ⁠הַ֨⁠מִּשְׂתַּכֵּ֔ר|lemma=""שָׂכַר"" strong=""c:d:H7936b"" x-morph=""He,C:Td:Vtrmsa""",1,6, וְ⁠הַ֨⁠מִּשְׂתַּכֵּ֔ר,,"He,C:Td:Vtrmsa",שָׂכַר,c:d:H7936b,True,H7936,,87,1,1,37-HAG
88," \w מִשְׂתַּכֵּ֖ר|lemma=""שָׂכַר"" strong=""H7936b"" x-morph=""He,Vtrmsa""",1,6, מִשְׂתַּכֵּ֖ר,,"He,Vtrmsa",שָׂכַר,H7936b,False,H7936,,88,1,1,37-HAG
89," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",1,6, אֶל,,"He,R",אֵל,H0413,False,H0413,,89,1,1,37-HAG
90,"־\w צְר֥וֹר|lemma=""צְרוֹר"" strong=""H6872a"" x-morph=""He,Ncmsa""",1,6, צְר֥וֹר,־,"He,Ncmsa",צְרוֹר,H6872a,False,H6872a,,90,1,1,37-HAG
91," \w נָקֽוּב|lemma=""נָקַב"" strong=""H5344a"" x-morph=""He,Vqsmsa""",1,6, נָקֽוּב,,"He,Vqsmsa",נָקַב,H5344a,False,H5344a,,91,1,1,37-HAG
93,"\w כֹּ֥ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",1,7, כֹּ֥ה,,"He,D",כֹּה,H3541,False,H3541,,93,1,1,37-HAG
94," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",1,7, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,94,1,1,37-HAG
95," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,7, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,95,1,1,37-HAG
96," \w צְבָא֑וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",1,7, צְבָא֑וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,96,1,1,37-HAG
97," \w שִׂ֥ימוּ|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqv2mp""",1,7, שִׂ֥ימוּ,,"He,Vqv2mp",שׂוּם,H7760a,False,H7760a,,97,1,1,37-HAG
98," \w לְבַבְ⁠כֶ֖ם|lemma=""לֵבָב"" strong=""H3824"" x-morph=""He,Ncmsc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/kt/heart""",1,7, לְבַבְ⁠כֶ֖ם,,"He,Ncmsc:Sp2mp",לֵבָב,H3824,False,H3824,rc://*/tw/dict/bible/kt/heart,98,1,1,37-HAG
99," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",1,7, עַל,,"He,R",עַל,H5921a,False,H5921a,,99,1,1,37-HAG
100,"־\w דַּרְכֵי⁠כֶֽם|lemma=""דֶּרֶךְ"" strong=""H1870"" x-morph=""He,Ncbpc:Sp2mp""",1,7, דַּרְכֵי⁠כֶֽם,־,"He,Ncbpc:Sp2mp",דֶּרֶךְ,H1870,False,H1870,,100,1,1,37-HAG
102,"\w עֲל֥וּ|lemma=""עָלָה"" strong=""H5927"" x-morph=""He,Vqv2mp""",1,8, עֲל֥וּ,,"He,Vqv2mp",עָלָה,H5927,False,H5927,,102,1,1,37-HAG
103," \w הָ⁠הָ֛ר|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmsa""",1,8, הָ⁠הָ֛ר,,"He,Td:Ncmsa",הַר,d:H2022,True,H2022,,103,1,1,37-HAG
104," \w וַ⁠הֲבֵאתֶ֥ם|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vhq2mp""",1,8, וַ⁠הֲבֵאתֶ֥ם,,"He,C:Vhq2mp",בּוֹא,c:H0935,True,H0935,,104,1,1,37-HAG
105," \w עֵ֖ץ|lemma=""עֵץ"" strong=""H6086"" x-morph=""He,Ncmsa""",1,8, עֵ֖ץ,,"He,Ncmsa",עֵץ,H6086,False,H6086,,105,1,1,37-HAG
106," \w וּ⁠בְנ֣וּ|lemma=""בָּנָה"" strong=""c:H1129"" x-morph=""He,C:Vqv2mp""",1,8, וּ⁠בְנ֣וּ,,"He,C:Vqv2mp",בָּנָה,c:H1129,True,H1129,,106,1,1,37-HAG
107," \w הַ⁠בָּ֑יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",1,8, הַ⁠בָּ֑יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,107,1,1,37-HAG
108," \w וְ⁠אֶרְצֶה|lemma=""רָצָה"" strong=""c:H7521"" x-morph=""He,C:Vqi1cs""",1,8, וְ⁠אֶרְצֶה,,"He,C:Vqi1cs",רָצָה,c:H7521,True,H7521,,108,1,1,37-HAG
109,"־\w בּ֥⁠וֹ|lemma="""" strong=""b"" x-morph=""He,R:Sp3ms""",1,8, בּ֥⁠וֹ,־,"He,R:Sp3ms",,b,False,,,109,1,1,37-HAG
110," \w ו⁠אכבד|lemma=""כָּבַד"" strong=""c:H3513"" x-morph=""He,C:VNi1cs""",1,8, ו⁠אכבד,,"He,C:VNi1cs",כָּבַד,c:H3513,True,H3513,,110,1,1,37-HAG
111," \f + Q \w וְאֶכָּבְדָ֖ה|lemma=""כָּבַד"" strong=""c:H3513"" x-morph=""He,C:VNh1cs""",1,8, + Q \w וְאֶכָּבְדָ֖ה,\f + Q ,"He,C:VNh1cs",כָּבַד,c:H3513,True,H3513,,111,1,1,37-HAG
112,"\f* \w אָמַ֥ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",1,8, אָמַ֥ר,\f* ,"He,Vqp3ms",אָמַר,H0559,False,H0559,,112,1,1,37-HAG
113," \w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,8, יְהוָֽה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,113,1,1,37-HAG
